Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF18,"Pier 40","Pier 40",5,2016-01-5? 03:55,0.668,6.064,134.9,8.86,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:00,0.352,2.683,141.9,8.84,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:05,0.383,6.821,126.9,8.84,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:10,0.852,8.76,129.9,8.89,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:15,0.685,9.51,130.8,8.92,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:20,0.219,6.843,133,8.9,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:25,0,0,0,8.87,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:30,0,0,0,8.8,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:35,0,0,0,8.75,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:40,0,0,0,8.76,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:45,0,0,0,8.77,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:50,0,0,0,8.74,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 04:55,0,0,0,8.76,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:00,0,0,0,8.78,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:05,0,0,0,8.81,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:10,0,0,0,8.8,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:15,0,0,0,8.75,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:20,0,0,0,8.73,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:25,0,0,0,8.77,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:30,0,0,0,8.78,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:35,0,0,0,8.75,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:40,0,0,0,8.73,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:45,0,0,0,8.74,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:50,0,0,0,8.75,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 05:55,0,0,0,8.77,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:00,0,0,0,8.76,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:05,0,0,0,8.78,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:10,0,0,0,8.78,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:15,0,0,0,8.77,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:20,0,0,0,8.77,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:25,0,0,0,8.75,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:30,0,0,0,8.71,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:35,0,0,0,8.7,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:40,0,0,0,8.71,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:45,0,0,0,8.67,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:50,0,0,0,8.66,0.001
SF18,"Pier 40","Pier 40",5,2016-01-5? 06:55,0,0,0,8.67,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:00,0,0,0,8.69,0.019
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:05,0,0,0,8.71,0.183
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:10,0,0,0,8.69,0.592
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:15,0,0,0,8.67,1.552
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:20,0,0,0,8.64,2.879
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:25,0,0,0,8.71,4.071
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:30,0,0,0,8.67,5.424
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:35,0,0,0,8.66,9.15
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:40,0,0,0,8.66,18.84
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:45,0,0,0,8.7,23.96
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:50,0,0,0,8.74,38.52
SF18,"Pier 40","Pier 40",5,2016-01-5? 07:55,0,0,0,8.9,82.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:00,0,0,0,9.33,97.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:05,0,0,0,9.67,94.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:10,0,0,0,9.51,50.04
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:15,0,0,0,9.33,57.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:20,0,0,0,9.32,70.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:25,0,0,0,9.45,57.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:30,0,0,0,9.51,53.49
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:35,1.567,13.09,346.8,9.54,60.15
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:40,1.955,20.81,344.9,9.37,56.72
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:45,2.584,21.26,1.169,9.24,59.82
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:50,2.321,20.7,354.2,9.16,83.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 08:55,1.733,23.38,345.7,9.15,88
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:00,1.451,23.05,336,9.21,86.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:05,1.247,26.08,353,9.25,103.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:10,1.921,18.99,355.7,9.51,274.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:15,0.711,12.29,355.9,10.17,298.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:20,1.331,11.76,336.6,10.61,326.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:25,0.889,13.58,347.4,10.86,323.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:30,0.902,15.58,328.4,11.01,318.8
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:35,0.101,3.901,330,10.97,348.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:40,0,0,0,10.96,337.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:45,0,0,0,11.52,348
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:50,0.202,6.202,331.9,11.71,332.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 09:55,0.783,13.01,356.8,11.61,407.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:00,1.217,16.61,351.5,11.46,419.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:05,1.354,13.52,343.8,11.4,412.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:10,0.747,16.72,341.2,11.56,412.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:15,1.388,21.85,342.2,11.51,412.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:20,1.61,21.59,346.6,11.46,415.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:25,2.213,23.35,338,11.23,424.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:30,1.272,12.2,353.4,11.16,425.8
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:35,1.954,25.29,7.92,11,430
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:40,1.124,27.99,334.2,11.02,437.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:45,1.405,15.96,351,11.14,444.4
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:50,1.015,21.22,354.1,11.25,453.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 10:55,1.747,21.5,337.1,11.33,461.4
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:00,2.084,18.36,349.5,11.41,473.4
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:05,1.871,21.8,337.1,11.39,490.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:10,1.005,17.11,343.7,11.5,527.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:15,1.359,19.14,350.6,11.75,500.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:20,1.643,17.85,355.6,11.67,452.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:25,0.657,8.46,351.6,11.63,472
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:30,1.225,14.37,340.2,12,527.4
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:35,1.34,23.12,345.2,12.15,509.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:40,1.175,18.68,346.4,11.95,540.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:45,1.862,15.46,356.3,11.89,553.8
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:50,1.972,27.07,356.9,11.75,539.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 11:55,2.343,20.62,352.6,11.71,502.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:00,1.698,21.05,354.5,11.64,480.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:05,2.255,26.67,358.9,11.17,248.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:10,2.614,25.62,351.5,10.82,227.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:15,2.848,18.69,346.1,10.58,120.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:20,2.331,23.17,349.5,10.49,354.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:25,2.89,18.85,348.4,10.78,487.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:30,2.742,31.54,345.8,11.06,515.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:35,2.581,27.86,353.7,11.23,499.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:40,2.296,26.04,342.4,11.43,354
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:45,2.536,23.06,343.8,11.16,230.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:50,2.418,23.81,343.8,10.91,285.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 12:55,2.433,27.63,338.6,10.81,324.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:00,3.012,22.9,343.3,10.98,315.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:05,2.388,29.67,335.3,10.9,385.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:10,2.528,25.75,340.6,11.08,452.8
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:15,2.832,24.62,345.7,11.28,404.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:20,2.391,25.92,338.3,11.14,295.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:25,2.219,25.59,346.2,11.09,310.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:30,1.88,20.15,335,11.42,450.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:35,2.457,20.67,332.3,11.65,451.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:40,2.552,21.33,334,11.57,328.4
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:45,2.301,25.6,334.8,11.52,334.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:50,1.941,24.98,350.2,11.75,381.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 13:55,2.368,20.8,345.5,11.91,389
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:00,2.311,27.87,348.5,11.94,391.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:05,2.678,22.97,349.5,11.88,400.4
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:10,2.545,26.33,350.3,11.95,387.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:15,2.017,23.52,344.9,12.2,384.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:20,2.644,16.34,352.8,12.02,214.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:25,2.281,22.58,357.2,11.41,140.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:30,1.945,17.1,1.101,11.21,260.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:35,1.762,20.76,347.8,11.78,366.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:40,1.66,27.25,341.8,12.27,345.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:45,2.251,21.65,337.8,11.84,189.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:50,1.314,21.32,339.3,11.45,75.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 14:55,1.278,18.35,345.5,11.41,252.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:00,1.358,19.81,346.6,12.2,273.4
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:05,1.528,24.38,347.1,12.29,247.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:10,0.548,6.597,0.509,12.38,237.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:15,1.264,20.72,358.2,12.41,226.6
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:20,1.08,13.63,350.4,12.52,217.8
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:25,1.565,18.9,355.8,12.23,176
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:30,1.557,16.21,349.8,12.02,187.2
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:35,0.579,13.22,358,12.23,179
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:40,1.711,19.06,349.8,12.21,164.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:45,1.339,23.37,357,12.1,153.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:50,1.81,23.83,356.8,11.98,144
SF18,"Pier 40","Pier 40",5,2016-01-5? 15:55,1.351,22.28,356.1,11.76,118.5
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:00,1.409,18.36,13.13,11.4,115
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:05,1.036,17.19,0.296,11.27,105.1
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:10,1.133,16.31,2.45,11.24,88.9
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:15,0.955,14.98,4.245,11.15,75.7
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:20,0.759,17.29,357.1,11.17,68.3
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:25,0,0,0,11.2,56.19
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:30,0.428,14.69,349.3,11.17,44.35
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:35,0.316,11.15,6.062,10.92,32.66
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:40,0,0,0,10.67,24.61
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:45,0,0,0,10.46,17.23
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:50,0,0,0,10.41,13.72
SF18,"Pier 40","Pier 40",5,2016-01-5? 16:55,0,0,0,10.36,9.16
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:00,0,0,0,10.28,5.735
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:05,0,0,0,10.25,3.607
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:10,0,0,0,10.15,2.091
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:15,0,0,0,10.05,1.144
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:20,0,0,0,9.99,0.453
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:25,0,0,0,9.95,0.134
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:30,0,0,0,10.02,0.002
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:35,0,0,0,10.19,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:40,0.281,6.341,215.5,10.21,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:45,0,0,0,10.67,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:50,0,0,0,10.87,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 17:55,0,0,0,10.9,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:00,0.122,4.802,321,10.79,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:05,0.275,4.726,239,10.78,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:10,0,0,0,10.79,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:15,0,0,0,10.7,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:20,0,0,0,10.8,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:25,0,0,0,10.8,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:30,0.178,4.059,232.9,10.75,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:35,0,0,0,10.72,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:40,0,0,0,10.65,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:45,0,0,0,10.58,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:50,0,0,0,10.61,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 18:55,0,0,0,10.64,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:00,0,0,0,10.59,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:05,0,0,0,10.55,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:10,0,0,0,10.42,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:15,0,0,0,10.48,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:20,0,0,0,10.45,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:25,0,0,0,10.46,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:30,0,0,0,10.43,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:35,0,0,0,10.44,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:40,0,0,0,10.47,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:45,0,0,0,10.56,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:50,0,0,0,10.57,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 19:55,0,0,0,10.5,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:00,0,0,0,10.57,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:05,0,0,0,10.48,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:10,0,0,0,10.38,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:15,0,0,0,10.34,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:20,0,0,0,10.22,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:25,0,0,0,10.12,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:30,0,0,0,10.1,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:35,0,0,0,10.08,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:40,0,0,0,9.99,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:45,0,0,0,9.91,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:50,0,0,0,9.86,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 20:55,0,0,0,9.76,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:00,0,0,0,9.65,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:05,0,0,0,9.53,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:10,0,0,0,9.3,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:15,0,0,0,9.06,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:20,0,0,0,8.91,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:25,0,0,0,8.92,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:30,0,0,0,8.78,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:35,0,0,0,8.79,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:40,0,0,0,8.74,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:45,0,0,0,8.61,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:50,0,0,0,8.43,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 21:55,0,0,0,8.32,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:00,0,0,0,8.31,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:05,0,0,0,8.38,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:10,0,0,0,8.43,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:15,0,0,0,8.47,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:20,0,0,0,8.47,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:25,0,0,0,8.45,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:30,0,0,0,8.55,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:35,0,0,0,8.66,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:40,0,0,0,8.55,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:45,0,0,0,8.45,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:50,0,0,0,8.46,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 22:55,0,0,0,8.36,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:00,0,0,0,8.46,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:05,0,0,0,8.52,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:10,0,0,0,8.43,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:15,0,0,0,8.23,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:20,0,0,0,8.24,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:25,0,0,0,8.23,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:30,0,0,0,8.28,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:35,0,0,0,8.25,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:40,0,0,0,7.99,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:45,0,0,0,7.78,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:50,0,0,0,7.79,0
SF18,"Pier 40","Pier 40",5,2016-01-5? 23:55,0,0,0,7.92,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:00,0,0,0,8.12,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:05,0,0,0,8.3,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:10,0,0,0,8.57,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:15,0,0,0,8.66,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:20,0,0,0,8.6,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:25,0,0,0,8.78,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:30,0,0,0,8.86,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:35,0,0,0,8.81,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:40,0,0,0,8.8,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:45,0,0,0,8.75,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:50,0,0,0,8.74,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 00:55,0,0,0,8.73,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:00,0,0,0,8.55,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:05,0,0,0,8.45,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:10,0,0,0,8.47,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:15,0,0,0,8.56,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:20,0,0,0,8.56,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:25,0,0,0,8.51,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:30,0,0,0,8.46,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:35,0,0,0,8.41,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:40,0,0,0,8.41,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:45,0,0,0,8.44,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:50,0,0,0,8.48,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 01:55,0,0,0,8.47,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:00,0,0,0,8.47,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:05,0,0,0,8.47,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:10,0,0,0,8.49,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:15,0,0,0,8.51,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:20,0,0,0,8.51,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:25,0,0,0,8.49,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:30,0,0,0,8.39,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:35,0,0,0,8.29,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:40,0,0,0,8.21,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:45,0,0,0,8.11,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:50,0,0,0,8.08,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 02:55,0,0,0,8.06,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:00,0,0,0,8.12,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:05,0,0,0,8.19,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:10,0,0,0,8.23,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:15,0,0,0,8.19,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:20,0,0,0,8.17,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:25,0,0,0,8.16,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:30,0.003,0.003,159.9,8.12,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:35,0,0,0,8.06,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:40,0,0,0,8.02,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:45,0,0,0,7.98,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:50,0,0,0,8.01,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 03:55,0.135,3.59,164.7,8.02,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:00,0,0,0,8.05,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:05,0,0,0,8.04,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:10,0,0,0,8,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:15,0,0,0,7.99,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:20,0,0,0,7.99,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:25,0,0,0,8.04,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:30,0,0,0,8.08,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:35,0,0,0,8.13,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:40,0,0,0,8.14,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:45,0,0,0,8.1,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:50,0,0,0,8.1,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 04:55,0,0,0,8.12,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 05:00,0,0,0,8.14,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 05:05,0,0,0,8.16,0
